"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name Gemeindeverband","Group"
"1",1001000,1998,84694,0.719695548456524,0.927292559918189,0.812820674821031,0.913860730391342,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"2",1001000,1999,84694,0.696155579320282,0.91018355678911,0.801774719585457,0.891580532334726,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"3",1001000,2000,84694,0.66792641368011,0.886878933147816,0.764127618282413,0.853144113112476,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"4",1001000,2001,84694,0.629599828334624,0.836747440443041,0.775816132716015,0.820056900018511,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"5",1001000,2002,84694,0.625441125215555,0.832523768257705,0.808383450137877,0.83048046237587,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"6",1001000,2003,84694,0.636810978116226,0.84250642886158,0.740302963266626,0.810340991218349,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"7",1001000,2004,84694,0.644446474631075,0.839337990427565,0.751968163901574,0.817293896206598,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"8",1001000,2005,84694,0.702066533902412,0.84646047383462,0.755969042338068,0.846921890897228,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"9",1001000,2006,84694,0.690222660493393,0.846924128838779,0.739180132597856,0.834781168693032,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"10",1001000,2007,84694,0.656294996120562,0.831323029568265,0.731878880020858,0.81028777875786,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"11",1001000,2008,84694,0.634699380917526,0.78666397116173,0.688467018404138,0.763022171798989,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"12",1001000,2009,84694,0.653852865466594,0.749866614142577,0.679183631457865,0.751416687432889,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"13",1001000,2010,84694,0.643366526016495,0.755641795293782,0.660421605265876,0.741299888265943,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"14",1001000,2011,84694,0.614913090694431,0.700116482423635,0.653035234634158,0.701922080011388,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"15",1001000,2012,84694,0.595361748391648,0.693529221907391,0.639624706746904,0.684876646199963,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"16",1001000,2013,84694,0.587517311822793,0.708643945563099,0.645153733122978,0.690393072138229,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"17",1001000,2014,84694,0.569518564898297,0.696737128517321,0.607371578667361,0.661220078859475,"Flensburg, Stadt",1001000,1001,"Flensburg, Stadt",102,"Schleswig-Holstein Nord","DEF0","Schleswig-Holstein","Flensburg, Stadt",1001000
"18",1002000,1998,243148,0.661924950753312,0.834770122414588,0.807151548599422,0.846641991262576,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"19",1002000,1999,243148,0.649444698345013,0.8229109057343,0.758995771393038,0.815396982831389,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"20",1002000,2000,243148,0.620153771991802,0.795078030999784,0.765889343656086,0.793748060959439,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"21",1002000,2001,243148,0.586745571670637,0.743533039668708,0.763261387232424,0.756001120988914,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"22",1002000,2002,243148,0.586569158860926,0.741865042850516,0.728340136379076,0.740155345846075,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"23",1002000,2003,243148,0.602395625586121,0.748511621003479,0.704781124184934,0.73968730056479,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"24",1002000,2004,243148,0.612916439184796,0.737565551616442,0.704013389740651,0.739173129060004,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"25",1002000,2005,243148,0.654217771099955,0.747335430796942,0.682305613426112,0.751828590130813,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"26",1002000,2006,243148,0.640709529014234,0.746773655883675,0.700532673497411,0.753620250308291,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"27",1002000,2007,243148,0.613580497373713,0.732090893776637,0.671286665431322,0.72299477167021,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"28",1002000,2008,243148,0.592355661345568,0.700494392515826,0.623026507157652,0.679429264378314,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"29",1002000,2009,243148,0.579962658997045,0.677250626955468,0.576648597110851,0.644081439035672,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"30",1002000,2010,243148,0.566290805533462,0.686143278268205,0.568218581525961,0.638388346859074,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"31",1002000,2011,243148,0.554682578608661,0.650187689367046,0.548381144038719,0.609338818294473,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"32",1002000,2012,243148,0.532173199010888,0.646974687268524,0.548422134227689,0.598270295388762,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"33",1002000,2013,243148,0.528672150132329,0.63747923052941,0.534758199469294,0.586779808399587,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"34",1002000,2014,243148,0.491220739714177,0.627459234371622,0.522947246165872,0.561229473323618,"Kiel, Landeshauptstadt",1002000,1002,"Kiel, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Kiel, Landeshauptstadt",1002000
"35",1003000,1998,214420,0.682429963015614,0.876710632587692,0.886553341022746,0.907777317717903,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"36",1003000,1999,214420,0.678797375358574,0.865928317393918,0.8433061423148,0.882925304083342,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"37",1003000,2000,214420,0.656224346393444,0.844268782460755,0.860811075997412,0.871405858683616,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"38",1003000,2001,214420,0.631560727507172,0.795098428667784,0.870708636031787,0.843849655287596,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"39",1003000,2002,214420,0.632686864550007,0.788000804695218,0.848313796100811,0.831623941641236,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"40",1003000,2003,214420,0.646735163279326,0.787640072571444,0.805015596848108,0.81886193979978,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"41",1003000,2004,214420,0.654985548251142,0.753205671677518,0.792095246300602,0.802008196658222,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"42",1003000,2005,214420,0.698319969168444,0.768510641959895,0.815178846383875,0.837230306826222,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"43",1003000,2006,214420,0.673824818927021,0.770704843030583,0.783303539829952,0.813880671458412,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"44",1003000,2007,214420,0.644937233157901,0.762699548024392,0.74571306838769,0.781778801515767,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"45",1003000,2008,214420,0.622465091587026,0.723635812145206,0.719485730068973,0.743953391481483,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"46",1003000,2009,214420,0.623785838784138,0.703642665610948,0.670452297761506,0.714772591516076,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"47",1003000,2010,214420,0.595151009691633,0.713165323247634,0.680282999447543,0.7107723347264,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"48",1003000,2011,214420,0.577467076188996,0.716829839330896,0.690092003976344,0.708957672483176,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"49",1003000,2012,214420,0.555996879053989,0.721684764370712,0.688015840301573,0.700901777813238,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"50",1003000,2013,214420,0.542519826806332,0.697005856653369,0.646943449823496,0.666754842612678,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"51",1003000,2014,214420,0.517498933406694,0.691342828048456,0.691847595872496,0.672883672334207,"Lübeck, Hansestadt",1003000,1003,"Lübeck, Stadt",103,"Schleswig-Holstein Ost","DEF0","Schleswig-Holstein","Lübeck, Hansestadt",1003000
"52",1004000,1998,77588,0.67327755594485,0.906344169525597,0.983557902849492,0.958412933363422,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"53",1004000,1999,77588,0.674233074775084,0.900825241242474,0.889274184590617,0.915810424970165,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"54",1004000,2000,77588,0.636971136240106,0.863565609961062,0.865241525213707,0.873334154049661,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"55",1004000,2001,77588,0.609084823971663,0.802916442483105,0.858280192387653,0.832175611021373,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"56",1004000,2002,77588,0.607658463635448,0.806529776026513,0.843709370158198,0.82683824771983,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"57",1004000,2003,77588,0.632088836031374,0.814936118348863,0.886072569322992,0.859248951364327,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"58",1004000,2004,77588,0.636064399486749,0.777636652433545,0.863897917317653,0.835329413314467,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"59",1004000,2005,77588,0.671796901947256,0.800092484645669,0.798016551952529,0.83201376406665,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"60",1004000,2006,77588,0.657569983275197,0.804864384165738,0.794836357062547,0.826568063976674,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"61",1004000,2007,77588,0.615464341185518,0.800542366785717,0.778380572396557,0.799465683577726,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"62",1004000,2008,77588,0.603782386013863,0.767474587203845,0.797953989964674,0.788614844620317,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"63",1004000,2009,77588,0.604574790847056,0.751243890372518,0.71499170292068,0.746204795976641,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"64",1004000,2010,77588,0.601269864176309,0.769264588652802,0.707961311401212,0.749517147861536,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"65",1004000,2011,77588,0.579307936791887,0.746973463435744,0.738904960411325,0.743780876192986,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"66",1004000,2012,77588,0.56364774981736,0.762778101832358,0.684447250103415,0.720372193299381,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"67",1004000,2013,77588,0.553844334616513,0.745942335099049,0.741789736987798,0.733605130230609,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"68",1004000,2014,77588,0.544045126180423,0.741089136233689,0.685655802219654,0.703096649084434,"Neumünster, Stadt",1004000,1004,"Neumünster, Stadt",101,"Schleswig-Holstein Mitte","DEF0","Schleswig-Holstein","Neumünster, Stadt",1004000
"69",1051001,1998,3470,0.663794306007697,0.827630625736073,0.898806581820461,0.883873352082284,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"70",1051001,1999,3470,0.648966751553513,0.812784047711333,0.890352062929525,0.867440136190117,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"71",1051001,2000,3470,0.615710283610586,0.80668643048457,0.883785275081286,0.847648520354028,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"72",1051001,2001,3470,0.607421390679139,0.770756440570975,0.915163443785097,0.842114250976243,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"73",1051001,2002,3470,0.609864311943425,0.766995140056276,0.908575069413908,0.838706488451166,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"74",1051001,2003,3470,0.629911920656229,0.766229485292553,0.83931196865496,0.817164919406479,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"75",1051001,2004,3470,0.642408780301224,0.744289816113284,0.834602637246414,0.811065433085975,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"76",1051001,2005,3470,0.664211589665014,0.754282842422338,0.856438695839182,0.834180451989301,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"77",1051001,2006,3470,0.6433484769302,0.748819383139598,0.808083822540134,0.801993205130712,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"78",1051001,2007,3470,0.619195706292959,0.72822345272214,0.799593481911533,0.779047503291245,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"79",1051001,2008,3470,0.603179913381035,0.690664608264457,0.772096579072602,0.744106164557965,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"80",1051001,2009,3470,0.595945107665323,0.678807397596484,0.735098366632745,0.719931618472998,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"81",1051001,2010,3470,0.583731950720603,0.68024980796703,0.732262798406551,0.71406737988658,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"82",1051001,2011,3470,0.557594071690515,0.64624973924919,0.76168503454557,0.700829095761227,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"83",1051001,2012,3470,0.548514738938103,0.639723026473873,0.770336902157396,0.697831887548011,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"84",1051001,2013,3470,0.542546539676202,0.621972164235297,0.734938505168647,0.672352623964153,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"85",1051001,2014,3470,0.531866311515043,0.611926333464584,0.777824232065882,0.681903305530126,"Albersdorf",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"86",1051002,1998,219,0.663794306007697,0.827630625736073,0.898806581820461,0.883873352082284,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"87",1051002,1999,219,0.648966751553513,0.812784047711333,0.890352062929525,0.867440136190117,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"88",1051002,2000,219,0.615710283610586,0.80668643048457,0.883785275081286,0.847648520354028,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"89",1051002,2001,219,0.607421390679139,0.770756440570975,0.915163443785097,0.842114250976243,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"90",1051002,2002,219,0.609864311943425,0.766995140056276,0.908575069413908,0.838706488451166,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"91",1051002,2003,219,0.629911920656229,0.766229485292553,0.83931196865496,0.817164919406479,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"92",1051002,2004,219,0.642408780301224,0.744289816113284,0.834602637246414,0.811065433085975,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"93",1051002,2005,219,0.664211589665014,0.754282842422338,0.856438695839182,0.834180451989301,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"94",1051002,2006,219,0.6433484769302,0.748819383139598,0.808083822540134,0.801993205130712,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"95",1051002,2007,219,0.619195706292959,0.72822345272214,0.799593481911533,0.779047503291245,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"96",1051002,2008,219,0.603179913381035,0.690664608264457,0.772096579072602,0.744106164557965,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"97",1051002,2009,219,0.595945107665323,0.678807397596484,0.735098366632745,0.719931618472998,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"98",1051002,2010,219,0.583731950720603,0.68024980796703,0.732262798406551,0.71406737988658,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"99",1051002,2011,219,0.557594071690515,0.64624973924919,0.76168503454557,0.700829095761227,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"100",1051002,2012,219,0.548514738938103,0.639723026473873,0.770336902157396,0.697831887548011,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"101",1051002,2013,219,0.542546539676202,0.621972164235297,0.734938505168647,0.672352623964153,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"102",1051002,2014,219,0.531866311515043,0.611926333464584,0.777824232065882,0.681903305530126,"Arkebek",1051975,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Mitteldithmarschen",1051975
"103",1051003,1998,586,0.66273166672533,0.828954382650832,0.898796055913348,0.883981355585538,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"104",1051003,1999,586,0.652121388483939,0.814918694553444,0.890335221478144,0.869712526632205,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"105",1051003,2000,586,0.615579915457827,0.808084003946047,0.88377264399275,0.848189234181355,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"106",1051003,2001,586,0.597135762324906,0.769692180706652,0.915161338603674,0.837221611146454,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"107",1051003,2002,586,0.597097298836946,0.765219896323091,0.908575069413908,0.832438864561524,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"108",1051003,2003,586,0.608960324873466,0.764927208848559,0.839320389380651,0.807577265660489,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"109",1051003,2004,586,0.622877921567208,0.742794874022182,0.83461526833495,0.802008885255044,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"110",1051003,2005,586,0.648062653744766,0.753161635854011,0.85644501138345,0.826739848004943,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
"111",1051003,2006,586,0.624037847628504,0.749426703364108,0.808085927721557,0.793933100458207,"Averlak",1051963,1051,"Dithmarschen",105,"Schleswig-Holstein Süd-West","DEF0","Schleswig-Holstein","Burg-St. Michaelisdonn",1051963
